loan_percent_income,loan_intent_HOMEIMPROVEMENT,loan_grade_B,loan_grade_C,loan_grade_E,cb_person_default_on_file_Y
0.5607672708614533,False,True,False,False,False
1.0289060101452532,False,False,False,False,False
0.4671395230046933,False,False,False,False,False
0.4671395230046933,False,False,False,False,False
0.37351177514793327,False,False,True,False,True
-0.18825471199262633,False,False,False,False,False
0.5607672708614533,False,False,True,False,True
0.37351177514793327,False,False,False,False,False
0.2798840272911735,False,False,True,False,False
0.18625627943441347,False,True,False,False,False
0.09262853157765347,False,True,False,False,False
0.09262853157765347,False,True,False,False,False
-0.0009992162791063013,False,False,False,False,False
0.09262853157765347,False,False,False,False,False
0.8416505144317331,False,False,True,False,True
-0.18825471199262633,False,False,False,False,False
-0.0009992162791063013,False,True,False,False,False
-0.0009992162791063013,False,False,False,True,True
-1.0309044427034657,False,True,False,False,False
-0.2818824598493861,False,False,False,False,False
-0.0009992162791063013,False,False,False,False,True
-0.0009992162791063013,False,True,False,False,False
-0.0009992162791063013,False,True,False,False,False
-0.09462696413586633,False,True,False,False,False
-0.750021199133186,False,False,False,False,False
-0.562765703419666,False,False,False,False,False
-0.09462696413586633,False,False,False,False,False
-0.09462696413586633,False,False,True,False,True
-0.09462696413586633,False,False,False,False,True
-0.09462696413586633,False,False,True,False,False
0.9352782622884931,False,False,False,False,False
0.4671395230046933,False,True,False,False,False
-0.18825471199262633,False,True,False,False,False
-0.18825471199262633,False,False,False,True,True
-0.18825471199262633,False,False,False,False,False
-0.18825471199262633,False,True,False,False,False
-0.2818824598493861,False,False,False,False,False
-0.3755102077061461,False,False,False,False,False
-0.2818824598493861,False,False,False,False,False
-1.0309044427034657,False,False,False,False,False
-0.2818824598493861,False,True,False,False,False
1.4034170015722927,False,True,False,False,False
1.4034170015722927,False,False,False,False,False
-0.2818824598493861,False,False,True,False,False
1.1225337580020127,False,False,True,False,True
-1.0309044427034657,False,False,False,False,False
-0.18825471199262633,False,False,False,False,True
-0.3755102077061461,False,True,False,False,False
-0.18825471199262633,False,False,False,False,False
-0.46913795556290616,False,False,True,False,False
1.4034170015722927,False,False,False,False,False
-0.3755102077061461,False,True,False,False,False
-0.3755102077061461,True,False,False,False,False
-0.46913795556290616,False,True,False,False,False
-0.562765703419666,False,True,False,False,False
-0.562765703419666,False,False,False,False,False
-0.562765703419666,False,True,False,False,False
-0.3755102077061461,False,False,False,False,False
0.09262853157765347,False,True,False,False,False
-0.562765703419666,False,False,False,False,False
-0.18825471199262633,False,False,False,False,False
-0.18825471199262633,False,False,False,False,False
-0.46913795556290616,False,False,False,False,True
-0.6563934512764259,False,False,False,False,False
-0.6563934512764259,False,False,False,False,False
-0.6563934512764259,False,True,False,False,False
0.18625627943441347,False,False,False,False,False
-0.562765703419666,True,False,True,False,True
-0.6563934512764259,True,True,False,False,False
-0.562765703419666,True,True,False,False,False
-0.750021199133186,False,False,False,False,False
0.654395018718213,False,False,True,False,False
-0.750021199133186,False,False,False,False,False
0.37351177514793327,False,False,True,False,True
0.8416505144317331,True,True,False,False,False
-0.46913795556290616,False,False,True,False,True
-0.750021199133186,False,False,False,False,False
-0.750021199133186,False,True,False,False,False
-0.09462696413586633,False,True,False,False,False
-0.750021199133186,False,False,True,False,False
-0.750021199133186,False,True,False,False,False
-0.8436489469899459,False,True,False,False,False
-0.8436489469899459,False,True,False,False,False
-0.9372766948467057,False,False,True,False,False
-1.0309044427034657,False,True,False,False,False
0.37351177514793327,False,False,False,False,False
-0.8436489469899459,False,True,False,False,False
0.5607672708614533,False,True,False,False,False
0.7480227665749731,False,False,True,False,False
0.5607672708614533,False,False,True,False,False
0.09262853157765347,False,True,False,False,False
-0.46913795556290616,False,False,False,False,False
-0.18825471199262633,False,False,True,False,False
0.9352782622884931,False,False,False,False,False
0.37351177514793327,False,True,False,False,False
0.18625627943441347,False,False,False,False,False
1.0289060101452532,False,True,False,False,False
2.0588112365696123,False,False,False,False,True
1.3097892537155327,True,False,False,False,False
-0.3755102077061461,False,True,False,False,False
0.2798840272911735,False,False,False,False,False
1.1225337580020127,False,False,False,False,False
1.0289060101452532,False,False,False,False,False
1.0289060101452532,False,True,False,False,False
-0.2818824598493861,False,False,False,False,False
2.339694480139892,False,True,False,False,False
0.5607672708614533,False,False,True,False,False
-0.562765703419666,False,True,False,False,False
0.4671395230046933,False,True,False,False,False
0.4671395230046933,False,False,False,False,False
0.4671395230046933,False,False,False,False,False
0.7480227665749731,False,True,False,False,False
-0.3755102077061461,False,False,False,False,False
0.2798840272911735,False,False,False,False,True
1.1225337580020127,False,True,False,False,False
0.18625627943441347,False,False,False,False,False
0.18625627943441347,False,False,True,False,True
0.18625627943441347,False,True,False,False,False
0.18625627943441347,True,False,True,False,True
0.09262853157765347,False,False,False,False,False
-0.18825471199262633,True,False,False,False,False
-0.0009992162791063013,False,False,False,False,False
-0.0009992162791063013,False,True,False,False,False
0.8416505144317331,False,True,False,False,False
-0.8436489469899459,False,False,False,False,False
1.1225337580020127,False,False,False,False,False
0.18625627943441347,False,False,True,False,False
-0.09462696413586633,False,False,False,False,False
2.4333222279966518,False,False,True,False,True
0.8416505144317331,True,False,False,False,False
-0.18825471199262633,False,True,False,False,False
-0.18825471199262633,False,False,False,False,False
-0.750021199133186,False,False,False,False,False
-0.18825471199262633,False,False,False,False,False
1.3097892537155327,False,False,False,False,False
-1.3117876862737456,False,False,True,False,True
1.3097892537155327,False,True,False,False,False
-0.0009992162791063013,False,False,True,False,True
-0.2818824598493861,False,True,False,False,False
-0.2818824598493861,False,False,True,False,False
-0.2818824598493861,False,False,False,False,True
-0.2818824598493861,False,False,False,False,False
-0.2818824598493861,False,False,True,False,False
-0.3755102077061461,False,False,False,False,False
1.3097892537155327,False,True,False,False,False
1.3097892537155327,False,False,False,False,False
-0.3755102077061461,False,True,False,False,False
0.5607672708614533,False,False,True,False,False
-0.2818824598493861,True,False,False,False,False
-0.18825471199262633,False,True,False,False,False
-1.1245321905602257,False,False,True,False,True
-0.46913795556290616,False,True,False,False,False
-0.46913795556290616,False,True,False,False,False
-0.46913795556290616,False,True,False,False,False
-0.562765703419666,False,True,False,False,False
-0.562765703419666,True,True,False,False,False
-0.562765703419666,False,False,True,False,True
-0.562765703419666,False,True,False,False,False
-0.562765703419666,False,False,False,False,False
-0.562765703419666,False,False,False,False,False
-0.8436489469899459,False,False,False,False,False
-0.562765703419666,False,False,False,False,False
-0.6563934512764259,False,True,False,False,False
0.37351177514793327,False,True,False,False,False
-0.6563934512764259,False,True,False,False,False
-1.1245321905602257,False,True,False,False,False
-0.6563934512764259,False,False,False,False,False
-0.6563934512764259,False,False,False,False,False
-0.6563934512764259,False,False,False,False,False
-0.6563934512764259,False,False,False,False,False
2.9950887151372116,False,False,True,False,True
-0.6563934512764259,False,True,False,False,False
0.7480227665749731,False,False,False,False,False
-0.750021199133186,False,True,False,False,False
-0.750021199133186,False,False,False,False,False
-0.750021199133186,False,True,False,False,False
-0.750021199133186,False,True,False,False,False
0.37351177514793327,False,False,False,False,False
-1.3117876862737456,False,False,False,False,False
-0.750021199133186,False,False,False,False,False
1.3097892537155327,False,False,False,False,False
-1.0309044427034657,False,True,False,False,False
-0.750021199133186,False,False,False,False,False
-0.8436489469899459,False,False,True,False,False
-1.2181599384169854,True,True,False,False,False
-0.8436489469899459,False,True,False,False,False
-0.6563934512764259,False,False,False,False,False
